beta0,beta1,beta2,ell0,ell1,ell2,inv_sigma_gp,inv_sigma_noise,lambda,lambda2,log_likelihood,log_prior,nu0,nu1,nu2,sigma_noise,tau_sq0,tau_sq1,tau_sq2,zeta0,zeta1,zeta2
17.501233500896614,-8.270943180865684,-3.414518186006703,2.8898402357153814,2.0338250304818195,1.6056011474908374,,,1.3304617102794782,,-1806122.7648959856,-15.023859546086197,,,,15.961777839913921,0.8249329726911675,1.2727756859373247,7.3676152390553415,,,
17.501233500896614,-8.270943180865684,-3.414518186006703,2.8898402357153814,2.0338250304818195,1.6056011474908374,,,1.3304617102794782,,-15747.712596383108,-11.291634080708556,,,,15.961777839913921,0.8249329726911675,1.2727756859373247,7.3676152390553415,,,
17.501233500896614,-8.270943180865684,-3.414518186006703,2.8898402357153814,2.0338250304818195,1.6056011474908374,,,1.3304617102794782,,-33732.074745519785,-12.511180977256044,,,,15.961777839913921,0.8249329726911675,1.2727756859373247,7.3676152390553415,,,
17.501233500896614,-8.270943180865684,-3.414518186006703,2.8898402357153814,2.0338250304818195,1.6056011474908374,,,1.3304617102794782,,-351281.0346299467,-14.05886522255361,,,,15.961777839913921,0.8249329726911675,1.2727756859373247,7.3676152390553415,,,
2.456429989684217,3.8589247548829197,-0.3882786158088939,0.6249488250516366,0.9160119192234927,0.8846272309444064,,,2.297648907990219,,-19098.146206152513,-15.45127288554336,,,,2.922885463636382,0.5182594989232273,0.558643745721096,0.868370811662672,,,
2.456429989684217,3.8589247548829197,-0.3882786158088939,0.6249488250516366,0.9160119192234927,0.8846272309444064,,,2.297648907990219,,-468996.0475168292,-11.197701332895221,,,,2.922885463636382,0.5182594989232273,0.558643745721096,0.868370811662672,,,
2.594698881529096,4.109955373978433,-0.37023084458085154,0.5640108801916286,0.8495697311315666,0.8795984185482459,,,2.3310118217414537,,-31366.210266821836,-15.038427109384788,,,,2.98267461875718,0.5167357833892706,0.5583456404217173,0.87300492044831,,,
2.594698881529096,4.109955373978433,-0.37023084458085154,0.5640108801916286,0.8495697311315666,0.8795984185482459,,,2.3310118217414537,,-166347.33223236844,-11.187592824159243,,,,2.98267461875718,0.5167357833892706,0.5583456404217173,0.87300492044831,,,
2.594698881529096,4.109955373978433,-0.37023084458085154,0.5640108801916286,0.8495697311315666,0.8795984185482459,,,2.3310118217414537,,-143403.89558596257,-14.88320444124865,,,,2.98267461875718,0.5167357833892706,0.5583456404217173,0.87300492044831,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-287960.03554167936,-16.35989047594111,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-431084.79256567854,-14.023017425640466,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-1864046.1169739957,-12.390366092451751,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-471671.41090177884,-14.377159711638074,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-301804.4374734369,-11.447860979592864,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-526480.1858255244,-14.166478535490679,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-16076.573340902014,-15.864727053318601,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-20151.94458887638,-12.945230391159331,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-6564.927065438187,-12.072654229122575,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-18602.502482015225,-14.84330317589362,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-39369.09553949654,-16.677564461767247,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-19007.35447665201,-14.08660105322675,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-56275.97807531311,-10.46515819577243,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-104216.11749311125,-28.502793384790362,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-294556.51199044817,-13.20889371248947,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-124809.10820314345,-13.641140183053693,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
2.583438747123923,4.090480753410528,-0.36400244447081903,0.529312436518188,0.8486137944259357,0.8881086077577178,,,2.345714912148303,,-1806122.7648959856,-15.023859546086197,,,,2.954543925895768,0.5183516478970952,0.5561104883437953,0.8733290498534048,,,
4.2571936901461465,7.655260282479102,-0.05181300446323808,0.5603749524933658,0.8399450469602601,0.927478549798104,,,2.4159607960343044,,-15747.712596383108,-11.291634080708556,,,,5.258782025488253,0.5115391101665769,0.5601024243829495,0.7768206206123094,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-33732.074745519785,-12.511180977256044,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-351281.0346299467,-14.05886522255361,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-19098.146206152513,-15.45127288554336,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-194431.74434477167,-10.47018945091068,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-31366.210266821836,-15.038427109384788,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-145453.44157141185,-11.8838900717807,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-116942.55022171888,-16.197170087926978,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-287960.03554167936,-16.35989047594111,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-423325.20243396313,-14.053376431539236,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-1864046.1169739957,-12.390366092451751,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-471671.41090177884,-14.377159711638074,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-301804.4374734369,-11.447860979592864,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.228331448654382,27.105595606130883,1.0525884912335675,0.1883302492075467,1.668478575610067,1.4576192961262122,,,0.8531844464033893,,-280590.62556195725,-16.77240072981004,,,,6.456666278108209,0.6025571543738771,9.235143779130635,5.59443070315697,,,
3.137236807247483,25.96402550747879,-0.6432109980370178,0.22188871787895914,1.6302357336464421,1.493618614708952,,,0.8501714135626729,,-8890.809510557803,-18.091548079889222,,,,6.737752989860329,0.6336712906570215,8.886156832455988,5.543465202727616,,,
3.137236807247483,25.96402550747879,-0.6432109980370178,0.22188871787895914,1.6302357336464421,1.493618614708952,,,0.8501714135626729,,-20151.94458887638,-12.945230391159331,,,,6.737752989860329,0.6336712906570215,8.886156832455988,5.543465202727616,,,
3.137236807247483,25.96402550747879,-0.6432109980370178,0.22188871787895914,1.6302357336464421,1.493618614708952,,,0.8501714135626729,,-6564.927065438187,-12.072654229122575,,,,6.737752989860329,0.6336712906570215,8.886156832455988,5.543465202727616,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-18602.502482015225,-14.84330317589362,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-39369.09553949654,-16.677564461767247,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-19007.35447665201,-14.08660105322675,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-56275.97807531311,-10.46515819577243,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-53282.12639491703,-18.04735353836254,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-294556.51199044817,-13.20889371248947,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
2.556973875428853,36.24503136357228,0.979121252313067,0.1664086108981328,1.6729764672646228,1.3685179431511705,,,0.7216971137720076,,-124809.10820314345,-13.641140183053693,,,,6.1756822621218035,0.5504292819830608,13.991536723874296,8.469490848464954,,,
0.6941882379387333,-1.5271732166048033,-0.020879124385877683,0.9883546097106091,1.8901337576926402,0.45057655801007584,,,0.8305175516048107,,-1806122.7648959856,-15.023859546086197,,,,2.257268101265192,0.5475029554847198,2.5522997384869286,0.0002784889098863201,,,
0.6941882379387333,-1.5271732166048033,-0.020879124385877683,0.9883546097106091,1.8901337576926402,0.45057655801007584,,,0.8305175516048107,,-15747.712596383108,-11.291634080708556,,,,2.257268101265192,0.5475029554847198,2.5522997384869286,0.0002784889098863201,,,
0.6941882379387333,-1.5271732166048033,-0.020879124385877683,0.9883546097106091,1.8901337576926402,0.45057655801007584,,,0.8305175516048107,,-33732.074745519785,-12.511180977256044,,,,2.257268101265192,0.5475029554847198,2.5522997384869286,0.0002784889098863201,,,
0.6941882379387333,-1.5271732166048033,-0.020879124385877683,0.9883546097106091,1.8901337576926402,0.45057655801007584,,,0.8305175516048107,,-351281.0346299467,-14.05886522255361,,,,2.257268101265192,0.5475029554847198,2.5522997384869286,0.0002784889098863201,,,
-0.05639991712983794,-2.243436223181567,-6.864139341213018,0.9274950817956377,1.4437606810283246,1.2340675894452793,,,0.8128700941169449,,-19098.146206152513,-15.45127288554336,,,,3.9444019026860655,0.8787337428218852,1.9844789741910642,1.9083858073791353,,,
0.6155784099711774,-2.1159455046230624,-7.140335551673508,0.7728658507536106,1.2726905757322577,1.5145330748211674,,,0.9037803835038852,,-194431.74434477167,-10.47018945091068,,,,4.53577979573006,0.9753029055351882,1.9105746404722015,1.8925024855981152,,,
0.6155784099711774,-2.1159455046230624,-7.140335551673508,0.7728658507536106,1.2726905757322577,1.5145330748211674,,,0.9037803835038852,,-31366.210266821836,-15.038427109384788,,,,4.53577979573006,0.9753029055351882,1.9105746404722015,1.8925024855981152,,,
0.6155784099711774,-2.1159455046230624,-7.140335551673508,0.7728658507536106,1.2726905757322577,1.5145330748211674,,,0.9037803835038852,,-133204.15478429073,-12.237756701940743,,,,4.53577979573006,0.9753029055351882,1.9105746404722015,1.8925024855981152,,,
-0.600243354152878,-0.9418407282592693,-4.735574704749868,0.7616981762635875,1.5996933523961716,1.503057303524099,,,1.0382703746472708,,-116942.55022171888,-16.197170087926978,,,,4.328873270504955,0.7181319042704132,1.4720495550670236,1.8446840068435821,,,
-0.600243354152878,-0.9418407282592693,-4.735574704749868,0.7616981762635875,1.5996933523961716,1.503057303524099,,,1.0382703746472708,,-287960.03554167936,-16.35989047594111,,,,4.328873270504955,0.7181319042704132,1.4720495550670236,1.8446840068435821,,,
1.2206001719928976,-0.9992439613597672,-5.988727190121283,0.5080296759427494,1.17764785595524,1.9763817051961587,,,1.109002558563294,,-340743.30552290956,-13.48408637926286,,,,5.834462401803474,0.9304900934408428,1.6200349772234086,1.8537982173290855,,,
1.2206001719928976,-0.9992439613597672,-5.988727190121283,0.5080296759427494,1.17764785595524,1.9763817051961587,,,1.109002558563294,,-825913.5288924814,-11.379821644332202,,,,5.834462401803474,0.9304900934408428,1.6200349772234086,1.8537982173290855,,,
2.265662470274033,-1.0266419261219832,-6.630415641718142,0.4197498550935065,1.037298011749271,2.1343776752487003,,,1.1320196758523917,,-309919.0676028657,-12.496610441457591,,,,6.618274627684435,0.9883254205428982,1.6603617466290042,1.8546159942114169,,,
2.265662470274033,-1.0266419261219832,-6.630415641718142,0.4197498550935065,1.037298011749271,2.1343776752487003,,,1.1320196758523917,,-301804.4374734369,-11.447860979592864,,,,6.618274627684435,0.9883254205428982,1.6603617466290042,1.8546159942114169,,,
5.161932509399674,2.456228601684479,-16.325749894966577,0.2721303637105622,1.1922452770048544,2.6723514872337533,,,1.0226886251784026,,-280590.62556195725,-16.77240072981004,,,,13.483883924620574,1.0361431543893278,2.3775175398315787,1.934767148706084,,,
5.161932509399674,2.456228601684479,-16.325749894966577,0.2721303637105622,1.1922452770048544,2.6723514872337533,,,1.0226886251784026,,-8890.809510557803,-18.091548079889222,,,,13.483883924620574,1.0361431543893278,2.3775175398315787,1.934767148706084,,,
5.161932509399674,2.456228601684479,-16.325749894966577,0.2721303637105622,1.1922452770048544,2.6723514872337533,,,1.0226886251784026,,-20151.94458887638,-12.945230391159331,,,,13.483883924620574,1.0361431543893278,2.3775175398315787,1.934767148706084,,,
4.638220976810521,4.343397265209593,-15.520325264041759,0.27398954805809755,1.2411725851739472,2.749681165308706,,,1.0297826394706746,,-6564.927065438187,-12.072654229122575,,,,13.187921364650597,0.9963614414160438,2.4082478577594615,1.7857105556592148,,,
4.638220976810521,4.343397265209593,-15.520325264041759,0.27398954805809755,1.2411725851739472,2.749681165308706,,,1.0297826394706746,,-18451.2727235542,-15.411854169297461,,,,13.187921364650597,0.9963614414160438,2.4082478577594615,1.7857105556592148,,,
3.051555278817362,6.0908397571911035,-13.508642847024346,0.947051483167288,1.5933062384554706,2.705731635321141,,,1.1984349625366832,,-39369.09553949654,-16.677564461767247,,,,12.980192987875478,0.7077237962371845,1.7996919243665679,1.3559865118501138,,,
3.051555278817362,6.0908397571911035,-13.508642847024346,0.947051483167288,1.5933062384554706,2.705731635321141,,,1.1984349625366832,,-15883.069117267227,-14.335575680340295,,,,12.980192987875478,0.7077237962371845,1.7996919243665679,1.3559865118501138,,,
3.051555278817362,6.0908397571911035,-13.508642847024346,0.947051483167288,1.5933062384554706,2.705731635321141,,,1.1984349625366832,,-56275.97807531311,-10.46515819577243,,,,12.980192987875478,0.7077237962371845,1.7996919243665679,1.3559865118501138,,,
3.051555278817362,6.0908397571911035,-13.508642847024346,0.947051483167288,1.5933062384554706,2.705731635321141,,,1.1984349625366832,,-53282.12639491703,-18.04735353836254,,,,12.980192987875478,0.7077237962371845,1.7996919243665679,1.3559865118501138,,,
-1.8185315453376043,1.4703214494568884,3.817640743675763,0.9228811230005175,3.018368512515979,0.42506259502603827,,,1.3813523610998337,,-294556.51199044817,-13.20889371248947,,,,1.2415707993772764,0.2657351706620825,1.215133970702536,2.1769032577691294,,,
-1.8185315453376043,1.4703214494568884,3.817640743675763,0.9228811230005175,3.018368512515979,0.42506259502603827,,,1.3813523610998337,,-124809.10820314345,-13.641140183053693,,,,1.2415707993772764,0.2657351706620825,1.215133970702536,2.1769032577691294,,,
-1.3922827398097908,1.1774465057616064,2.0856160928465806,0.9644423910591005,3.410147701543107,1.255102450854438,,,1.5609751471634503,,-1806122.7648959856,-15.023859546086197,,,,1.6588851321040723,0.2461050321626064,0.9537262763857031,1.4804619310130465,,,
-2.4122461692955297,1.5106052370425829,6.525912890623671,0.7862269527907825,4.460180122544102,0.8927121525507746,,,1.8895197334876335,,-15747.712596383108,-11.291634080708556,,,,1.87673974332363,0.2140714180741236,0.5448575880725057,1.4589780343046994,,,
-2.4122461692955297,1.5106052370425829,6.525912890623671,0.7862269527907825,4.460180122544102,0.8927121525507746,,,1.8895197334876335,,-33732.074745519785,-12.511180977256044,,,,1.87673974332363,0.2140714180741236,0.5448575880725057,1.4589780343046994,,,
-2.4249212453434397,2.6457150434580274,9.463849409626519,0.5917797183018594,5.4408435042362875,1.0078390478245174,,,2.0224796113791474,,-351281.0346299467,-14.05886522255361,,,,2.1902610175917556,0.12437481528472705,0.5669781330648269,1.5230406442887787,,,
-3.404981435395021,2.3240221893476685,6.528399173426437,0.6859915481459176,3.8164733658588617,1.4252620605908692,,,1.6877826934197662,,-19098.146206152513,-15.45127288554336,,,,3.306405735158596,0.21822870578576592,0.6196202697600866,1.7517318063291478,,,
-3.404981435395021,2.3240221893476685,6.528399173426437,0.6859915481459176,3.8164733658588617,1.4252620605908692,,,1.6877826934197662,,-154962.45514710882,-11.028054883881921,,,,3.306405735158596,0.21822870578576592,0.6196202697600866,1.7517318063291478,,,
-1.4470685898756273,3.138657352965273,2.762106277260996,0.6184541721241434,2.537161492225464,1.1937191679327628,,,1.9981319877710562,,-31366.210266821836,-15.038427109384788,,,,3.1449588287434653,0.39652174609080487,0.5818912246622324,1.229901995643459,,,
-1.4470685898756273,3.138657352965273,2.762106277260996,0.6184541721241434,2.537161492225464,1.1937191679327628,,,1.9981319877710562,,-133204.15478429073,-12.237756701940743,,,,3.1449588287434653,0.39652174609080487,0.5818912246622324,1.229901995643459,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-116942.55022171888,-16.197170087926978,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-287960.03554167936,-16.35989047594111,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-340743.30552290956,-13.48408637926286,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-379680.00647380337,-10.697993680862712,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-159171.59312028633,-13.951559738313222,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-176921.3193337619,-12.262996952108608,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-194976.04349443654,-15.188384793335594,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.5857947254958253,2.8684000124514264,2.9233512760203735,1.1701563304050941,2.370398283013192,1.3077754983152856,,,1.8319680492359882,,-8890.809510557803,-18.091548079889222,,,,3.8168749850006978,0.4529661397520115,0.7306877846581378,2.0229494485826334,,,
-0.6143477877971507,2.8299891141165165,2.3462865193248996,1.184579494705895,2.315229386542835,1.3629729337793268,,,1.7989080804797426,,-20151.94458887638,-12.945230391159331,,,,4.014721365176562,0.4589622869597473,0.7369375798802984,2.018026232241907,,,
-0.6143477877971507,2.8299891141165165,2.3462865193248996,1.184579494705895,2.315229386542835,1.3629729337793268,,,1.7989080804797426,,-6564.927065438187,-12.072654229122575,,,,4.014721365176562,0.4589622869597473,0.7369375798802984,2.018026232241907,,,
-0.6143477877971507,2.8299891141165165,2.3462865193248996,1.184579494705895,2.315229386542835,1.3629729337793268,,,1.7989080804797426,,-18451.2727235542,-15.411854169297461,,,,4.014721365176562,0.4589622869597473,0.7369375798802984,2.018026232241907,,,
-0.6143477877971507,2.8299891141165165,2.3462865193248996,1.184579494705895,2.315229386542835,1.3629729337793268,,,1.7989080804797426,,-39369.09553949654,-16.677564461767247,,,,4.014721365176562,0.4589622869597473,0.7369375798802984,2.018026232241907,,,
-0.07592577534277294,5.342729277423855,2.1665012822209424,0.924056347051665,2.1508937580334764,1.3643917558241316,,,1.5941505554852144,,-15883.069117267227,-14.335575680340295,,,,4.409523277367372,0.4637589733146054,1.4320315297460926,2.3563521200181414,,,
0.3810342822172956,0.25887602565623796,-4.775881180356491,1.4195845843840744,1.504838850099139,1.8708641998493658,,,0.4122329401852403,,-54057.61024556006,-10.715688956777054,,,,1.2475720560367658,0.8664480753505206,18.18716186514189,2.09158915013345,,,
0.3810342822172956,0.25887602565623796,-4.775881180356491,1.4195845843840744,1.504838850099139,1.8708641998493658,,,0.4122329401852403,,-53217.060829619084,-15.743009923096203,,,,1.2475720560367658,0.8664480753505206,18.18716186514189,2.09158915013345,,,
0.4990502662339383,0.16571182138745955,-4.722766949399883,1.3022512959806396,1.4198021640458829,1.9420163962099413,,,0.5364851392353978,,-294556.51199044817,-13.20889371248947,,,,1.359704761968828,0.9993204151271353,10.567570808550252,1.9856188403162032,,,
0.4990502662339383,0.16571182138745955,-4.722766949399883,1.3022512959806396,1.4198021640458829,1.9420163962099413,,,0.5364851392353978,,-124809.10820314345,-13.641140183053693,,,,1.359704761968828,0.9993204151271353,10.567570808550252,1.9856188403162032,,,
0.44320206491876996,-0.034758732042370115,-2.7106224632212537,1.2354735487178474,1.4369863534872391,1.6966224327903323,,,0.9136741740431061,,-1806122.7648959856,-15.023859546086197,,,,1.406419005688717,0.5203542691302939,3.249746844519083,0.8382415267848405,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-15747.712596383108,-11.291634080708556,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-33732.074745519785,-12.511180977256044,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-337595.9765886286,-13.502621185162722,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-19098.146206152513,-15.45127288554336,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-149919.74104946468,-11.886570845646904,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.4367056271663609,-0.18783732214847496,-2.7516663935189904,1.04229826168043,1.3808989449748843,1.7859218969142912,,,0.9053688657232826,,-31366.210266821836,-15.038427109384788,,,,1.4160264515184466,0.3798434724700863,3.3572837948823375,0.7375545828758895,,,
0.5786074164998759,0.3562438868634395,-2.72046706507913,1.1439556205423627,1.3069828386752853,1.609432558813503,,,1.0775123232666932,,-133204.15478429073,-12.237756701940743,,,,1.573774467419635,0.3963342904771631,2.2944855968102904,0.7838997175116009,,,
0.5786074164998759,0.3562438868634395,-2.72046706507913,1.1439556205423627,1.3069828386752853,1.609432558813503,,,1.0775123232666932,,-112706.8742002819,-16.415256267968754,,,,1.573774467419635,0.3963342904771631,2.2944855968102904,0.7838997175116009,,,
0.5786074164998759,0.3562438868634395,-2.72046706507913,1.1439556205423627,1.3069828386752853,1.609432558813503,,,1.0775123232666932,,-287960.03554167936,-16.35989047594111,,,,1.573774467419635,0.3963342904771631,2.2944855968102904,0.7838997175116009,,,
0.5786074164998759,0.3562438868634395,-2.72046706507913,1.1439556205423627,1.3069828386752853,1.609432558813503,,,1.0775123232666932,,-340743.30552290956,-13.48408637926286,,,,1.573774467419635,0.3963342904771631,2.2944855968102904,0.7838997175116009,,,
0.5786074164998759,0.3562438868634395,-2.72046706507913,1.1439556205423627,1.3069828386752853,1.609432558813503,,,1.0775123232666932,,-379680.00647380337,-10.697993680862712,,,,1.573774467419635,0.3963342904771631,2.2944855968102904,0.7838997175116009,,,
