beta0,beta1,beta2,ell0,ell1,ell2,inv_sigma_gp,inv_sigma_noise,lambda,lambda2,log_likelihood,log_prior,nu0,nu1,nu2,sigma_noise,tau_sq0,tau_sq1,tau_sq2,zeta0,zeta1,zeta2
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-1581860.029884529,-12.409289710109912,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-25269.167216326554,-9.005493405901744,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-24368.715548607397,-12.899547204048435,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-158739.63319072,-17.046511347806803,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-6306.853768768887,-19.170211108239105,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-171393.37813967044,-13.653678252510902,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-129583.25568061175,-13.217947941200395,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-121862.47913854854,-11.74233289855413,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.1829545078929207,2.9415706462965856,-0.17389648923495366,0.29405259823082974,0.675687762249642,0.6401080614963859,,,2.61132492054267,,-203687.05679983078,-15.192470847066456,,,,2.2203832633491456,0.5200926916681058,0.33774499355691195,0.3068903666120038,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-587673.301724758,-15.935646514386724,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
2.9984873096766322,23.148500184952916,0.7856595952027888,0.2262166039519186,1.6298062611020008,1.454539984570734,,,0.8869328284333339,,-1023737.7523023827,-16.893164333242815,,,,6.078434659203782,0.6141422556241624,8.259601358192143,5.194299510435616,,,
3.5461727462161847,31.272532676182657,2.7792123084006684,0.1587362744940397,1.6196731178843449,1.432324611178501,,,0.7866953243442528,,-223490.49156293078,-13.550937989490563,,,,6.450757631876912,0.695598119310454,11.218560098282916,6.829879216411489,,,
3.5461727462161847,31.272532676182657,2.7792123084006684,0.1587362744940397,1.6196731178843449,1.432324611178501,,,0.7866953243442528,,-473689.4899324877,-17.213608715826883,,,,6.450757631876912,0.695598119310454,11.218560098282916,6.829879216411489,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-46811.86627031551,-12.490224715385754,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-292664.9336594357,-12.83735437913907,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-16648.232632189254,-15.715791845849518,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-224880.35389657854,-11.131162973218629,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-6564.927065438187,-12.072654229122575,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-3409.97922821453,-17.64128297372214,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-22534.66957826735,-16.766352268064832,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-16477.239579503163,-14.538145306510124,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-40395.47505643596,-11.065909929330047,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-218136.65699490666,-21.7663606722457,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-178872.55116199568,-13.155005524905379,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-235384.73451784035,-13.557126041824107,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.421317677346183,11.28018151774678,-3.1670881173747034,0.7008658570473378,2.4457676988463355,1.946418375761191,,,1.2704028040722641,,-499604.956728137,-11.316341223845905,,,,6.461267887462175,0.351804083212775,3.253390506940789,2.183070465998183,,,
2.867835816376437,37.74961779268768,-15.863026796055864,0.6622213028444459,2.3296942370380735,1.898897363642466,,,1.175367555978775,,-25269.167216326554,-9.005493405901744,,,,12.938587362668137,0.06819762477446357,4.322223876663289,2.624612317589194,,,
2.867835816376437,37.74961779268768,-15.863026796055864,0.6622213028444459,2.3296942370380735,1.898897363642466,,,1.175367555978775,,-24368.715548607397,-12.899547204048435,,,,12.938587362668137,0.06819762477446357,4.322223876663289,2.624612317589194,,,
2.867835816376437,37.74961779268768,-15.863026796055864,0.6622213028444459,2.3296942370380735,1.898897363642466,,,1.175367555978775,,-158739.63319072,-17.046511347806803,,,,12.938587362668137,0.06819762477446357,4.322223876663289,2.624612317589194,,,
2.0034202809560644,-1.5655868919160159,-0.8242787479910294,0.8644602000986822,1.5175203523792924,0.9861361913026018,,,1.1111943042426242,,-6306.853768768887,-19.170211108239105,,,,4.120638364106236,0.7355424960698715,0.949957476539888,0.3679661846265088,,,
2.022702078196099,-1.6267935652639571,-0.7693332391238773,0.8566605593393486,1.5200755417651928,0.9875305464276953,,,1.1097323002441752,,-171393.37813967044,-13.653678252510902,,,,4.170964151649668,0.7353598914882834,0.9491946136232522,0.3199681855766424,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-129583.25568061175,-13.217947941200395,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-121862.47913854854,-11.74233289855413,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-199420.56820683085,-13.691310498177236,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-587673.301724758,-15.935646514386724,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-1023737.7523023827,-16.893164333242815,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
2.4269284667962654,3.8915826729778806,-1.0272040464829864,0.5578528233678247,1.5720839519202376,1.2088762056197149,,,1.010277229960255,,-214922.0832383733,-13.204664696274449,,,,4.899721262588793,0.6910794959400598,3.619661662087823,2.1005450592239336,,,
3.054498041103357,6.801140645538357,-1.5586669109890015,0.4475955464540736,1.841671832391265,0.8486320733313741,,,0.9498629503806224,,-235710.6399309025,-13.725968703094756,,,,5.9615299383971125,0.5720649561352041,4.604001445654008,2.2924999049778774,,,
3.4940989641010174,7.731932656217088,-1.5235347632629708,0.4307285223829881,1.8560405041613326,0.807901931821355,,,0.946902942926854,,-46811.86627031551,-12.490224715385754,,,,6.684590935699135,0.5731332263291636,4.643656610478384,2.2624118432831346,,,
3.4940989641010174,7.731932656217088,-1.5235347632629708,0.4307285223829881,1.8560405041613326,0.807901931821355,,,0.946902942926854,,-285664.0169605138,-12.653850495710191,,,,6.684590935699135,0.5731332263291636,4.643656610478384,2.2624118432831346,,,
3.4940989641010174,7.731932656217088,-1.5235347632629708,0.4307285223829881,1.8560405041613326,0.807901931821355,,,0.946902942926854,,-2064.1495613611633,-17.61031651047776,,,,6.684590935699135,0.5731332263291636,4.643656610478384,2.2624118432831346,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-224880.35389657854,-11.131162973218629,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-6564.927065438187,-12.072654229122575,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-3409.97922821453,-17.64128297372214,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-22534.66957826735,-16.766352268064832,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-16477.239579503163,-14.538145306510124,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-40395.47505643596,-11.065909929330047,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-218136.65699490666,-21.7663606722457,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
1.2065735609494077,0.7465099681512126,-23.081832939934603,0.44273896171109256,1.4266267334042313,1.4590759664545587,,,0.8483910055131291,,-178872.55116199568,-13.155005524905379,,,,11.103348700137602,0.8818408245640872,3.4644919357833275,3.357205668124388,,,
-0.40599782822822955,1.2901014875587369,4.722867193154488,1.0934893945271988,3.8439269598944668,0.2462893820254075,,,1.560294082891403,,-235384.73451784035,-13.557126041824107,,,,1.2209773786272708,0.009216578586837871,0.7641015247897796,2.1959829075175836,,,
-0.40599782822822955,1.2901014875587369,4.722867193154488,1.0934893945271988,3.8439269598944668,0.2462893820254075,,,1.560294082891403,,-499604.956728137,-11.316341223845905,,,,1.2209773786272708,0.009216578586837871,0.7641015247897796,2.1959829075175836,,,
-0.40599782822822955,1.2901014875587369,4.722867193154488,1.0934893945271988,3.8439269598944668,0.2462893820254075,,,1.560294082891403,,-25269.167216326554,-9.005493405901744,,,,1.2209773786272708,0.009216578586837871,0.7641015247897796,2.1959829075175836,,,
-0.40599782822822955,1.2901014875587369,4.722867193154488,1.0934893945271988,3.8439269598944668,0.2462893820254075,,,1.560294082891403,,-24368.715548607397,-12.899547204048435,,,,1.2209773786272708,0.009216578586837871,0.7641015247897796,2.1959829075175836,,,
-0.40599782822822955,1.2901014875587369,4.722867193154488,1.0934893945271988,3.8439269598944668,0.2462893820254075,,,1.560294082891403,,-158739.63319072,-17.046511347806803,,,,1.2209773786272708,0.009216578586837871,0.7641015247897796,2.1959829075175836,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-6306.853768768887,-19.170211108239105,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-171393.37813967044,-13.653678252510902,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-129583.25568061175,-13.217947941200395,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-121862.47913854854,-11.74233289855413,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-199420.56820683085,-13.691310498177236,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-587673.301724758,-15.935646514386724,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.386502615341755,1.3720321691385786,3.9282630511499503,1.011458339094927,3.518830583984906,0.2866995333664669,,,1.6983568031498562,,-1023737.7523023827,-16.893164333242815,,,,1.2800997628821487,0.13314579921834055,0.6606752120812912,1.7377235364086197,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-198295.28271588442,-13.66199903800062,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-235710.6399309025,-13.725968703094756,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-46811.86627031551,-12.490224715385754,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-152567.38176972087,-14.210453864366972,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-2064.1495613611633,-17.61031651047776,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-210599.38468604596,-11.726459556910342,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-6564.927065438187,-12.072654229122575,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
-1.3666615772884083,1.0749200985996414,4.059207541795054,1.0554955077466428,3.670974161109556,0.05137729344899178,,,1.7505861458178187,,-3409.97922821453,-17.64128297372214,,,,1.149417622776567,0.11681865241431766,0.4670779585636336,1.704469618170083,,,
0.7775826629311301,-1.935653808753328,-5.698428412523062,1.141711420735592,1.54172680358834,1.552433777323148,,,0.7742258027244007,,-22534.66957826735,-16.766352268064832,,,,1.7595575188555577,0.8539198724569752,3.9392346032745262,2.7885630655257634,,,
0.7775826629311301,-1.935653808753328,-5.698428412523062,1.141711420735592,1.54172680358834,1.552433777323148,,,0.7742258027244007,,-16477.239579503163,-14.538145306510124,,,,1.7595575188555577,0.8539198724569752,3.9392346032745262,2.7885630655257634,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-40395.47505643596,-11.065909929330047,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-218136.65699490666,-21.7663606722457,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-178872.55116199568,-13.155005524905379,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-235384.73451784035,-13.557126041824107,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-202600.16373525717,-12.623075480299747,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.39067448899793,-9.23726172201511,-18.052014309005813,1.0864190079742757,1.4989475946352,1.6962641309918933,,,0.30798763732638085,,-21475.19581518148,-9.142238624899605,,,,1.971098951877059,2.6792496069391385,25.534611018268393,21.123139684138454,,,
1.3323760852664155,-8.660775225739718,-16.992475468701553,1.0834461314984096,1.4979615708301244,1.7000285515271707,,,0.3277742831994804,,-24368.715548607397,-12.899547204048435,,,,1.97946367725403,2.4297079816380767,22.528338843000483,18.684800648571407,,,
1.3323760852664155,-8.660775225739718,-16.992475468701553,1.0834461314984096,1.4979615708301244,1.7000285515271707,,,0.3277742831994804,,-158739.63319072,-17.046511347806803,,,,1.97946367725403,2.4297079816380767,22.528338843000483,18.684800648571407,,,
0.010561063426395163,-2.429921119320991,-0.37415182975386635,0.9922565073893307,2.2409036563201923,1.9351315759786374,,,1.1867507125616865,,-6306.853768768887,-19.170211108239105,,,,1.918052177262313,1.1064301763252056,1.4641120713367406,1.7767299715459701,,,
-0.13904646855319214,-2.253423075869475,0.42496910405343896,0.9762213225801174,2.371545862160686,1.9764731264358997,,,1.279507910244727,,-171393.37813967044,-13.653678252510902,,,,1.907645111558924,1.0911600238071895,1.221038429365297,1.5816168841904958,,,
-0.13904646855319214,-2.253423075869475,0.42496910405343896,0.9762213225801174,2.371545862160686,1.9764731264358997,,,1.279507910244727,,-129583.25568061175,-13.217947941200395,,,,1.907645111558924,1.0911600238071895,1.221038429365297,1.5816168841904958,,,
-0.860667646021127,-3.825210141718485,1.261540577593861,1.0841821340529454,2.6484160812504025,2.189664483896111,,,1.2378975604778426,,-121862.47913854854,-11.74233289855413,,,,2.3544909921098216,1.2405568255741009,1.364244479881565,1.362668624888788,,,
-0.860667646021127,-3.825210141718485,1.261540577593861,1.0841821340529454,2.6484160812504025,2.189664483896111,,,1.2378975604778426,,-199420.56820683085,-13.691310498177236,,,,2.3544909921098216,1.2405568255741009,1.364244479881565,1.362668624888788,,,
-0.860667646021127,-3.825210141718485,1.261540577593861,1.0841821340529454,2.6484160812504025,2.189664483896111,,,1.2378975604778426,,-579512.1186261208,-14.454905361584972,,,,2.3544909921098216,1.2405568255741009,1.364244479881565,1.362668624888788,,,
-0.860667646021127,-3.825210141718485,1.261540577593861,1.0841821340529454,2.6484160812504025,2.189664483896111,,,1.2378975604778426,,-1009044.5738775426,-16.720389043943683,,,,2.3544909921098216,1.2405568255741009,1.364244479881565,1.362668624888788,,,
0.1232119987515482,-1.1336528265172234,0.6526861933160545,0.9036856876449817,2.197767883499501,1.8356852753340918,,,1.6553134345319662,,-198295.28271588442,-13.66199903800062,,,,2.3224473335068865,0.830971798267523,0.7806778589353384,0.7624569746549807,,,
1.0707873153745144,-0.12800381330040259,-1.7081586713554278,0.91308658205754,1.5399875535136922,1.5590234840133963,,,1.6497189048738217,,-186704.52648952554,-13.234728018233998,,,,2.900872014678152,0.6506592221269503,0.9183738105521103,0.4950399353811193,,,
2.5410947840694327,1.1375414272428872,-4.808662221640858,1.207951863504705,2.4180182150860206,2.232744765355288,,,1.7051143682243697,,-35892.51388117268,-12.643286887041665,,,,5.24728845779203,0.41633702455822746,0.9383723786572404,0.672334086893462,,,
2.5799046585654453,-1.5965212424089612,-3.4074233489804437,3.0427744563329044,0.7957765493053892,0.3807655318898863,,,0.593888450562909,,-152567.38176972087,-14.210453864366972,,,,1.286041597338921,10.213109047168027,1.5270137965969675,4.758167405868342,,,
2.5799046585654453,-1.5965212424089612,-3.4074233489804437,3.0427744563329044,0.7957765493053892,0.3807655318898863,,,0.593888450562909,,-2064.1495613611633,-17.61031651047776,,,,1.286041597338921,10.213109047168027,1.5270137965969675,4.758167405868342,,,
2.5799046585654453,-1.5965212424089612,-3.4074233489804437,3.0427744563329044,0.7957765493053892,0.3807655318898863,,,0.593888450562909,,-210599.38468604596,-11.726459556910342,,,,1.286041597338921,10.213109047168027,1.5270137965969675,4.758167405868342,,,
1.6542000417940435,-1.1258928232933334,-2.5312704438856146,2.7241344844703486,1.4876225492809754,0.9328825937785572,,,1.0110355998135843,,-6273.204792195389,-12.020831724467707,,,,1.569940280584168,2.906204381145665,0.9264545031642009,1.7827285207444428,,,
1.5263842661491847,-0.04095956739861805,-1.4340892741662399,2.152315919322514,1.2965675121882425,0.8639903009264477,,,1.5447440859097472,,-3409.97922821453,-17.64128297372214,,,,1.6861708047241366,1.3017149679573523,0.530589473134951,0.7903329408026895,,,
1.5263842661491847,-0.04095956739861805,-1.4340892741662399,2.152315919322514,1.2965675121882425,0.8639903009264477,,,1.5447440859097472,,-22534.66957826735,-16.766352268064832,,,,1.6861708047241366,1.3017149679573523,0.530589473134951,0.7903329408026895,,,
1.5263842661491847,-0.04095956739861805,-1.4340892741662399,2.152315919322514,1.2965675121882425,0.8639903009264477,,,1.5447440859097472,,-16477.239579503163,-14.538145306510124,,,,1.6861708047241366,1.3017149679573523,0.530589473134951,0.7903329408026895,,,
1.5263842661491847,-0.04095956739861805,-1.4340892741662399,2.152315919322514,1.2965675121882425,0.8639903009264477,,,1.5447440859097472,,-29307.661692212954,-10.92315238089634,,,,1.6861708047241366,1.3017149679573523,0.530589473134951,0.7903329408026895,,,
1.4521926791832815,-0.05380613616408227,-1.4015578774963002,2.165745976611528,1.364812493345611,0.8479508943012439,,,1.5263418412044008,,-218136.65699490666,-21.7663606722457,,,,1.6920996143319922,1.282798161764739,0.526457609994067,0.8095228051833345,,,
0.9707452590848148,0.3635783241748227,-1.614624853584,1.524341000765519,1.4279199565728256,1.3314172660438128,,,1.3027650919952956,,-177348.95004359848,-13.145776064892397,,,,1.6696670072448154,1.0631696106689832,1.4995796404277315,1.4423682941226663,,,
0.9630591893726289,0.23506289407841516,-2.5060715339183055,1.7490730083152624,1.289629341426799,1.3426569752032358,,,1.1857858431976394,,-234060.94440847333,-13.44502647274169,,,,2.043147089079066,1.063544557730462,1.6658415096385029,2.159283392185808,,,
1.587980295577772,0.8543016467227966,-3.923927198526529,1.4013813934842456,0.5894373265034876,1.7563755236261722,,,1.2128482477107159,,-201044.82615866582,-12.67710925793564,,,,2.1904323171970623,1.2609440022398868,2.2493111046988084,2.472111392326053,,,
1.508883861105995,0.9995557156619133,-3.9933365496115845,1.53334808308639,0.5983215286265372,1.7612739492069613,,,1.2131335764575797,,-17193.096583014274,-9.039565504823086,,,,2.292175295851917,1.2370674653007514,2.217339793257839,2.41401379495512,,,
1.508883861105995,0.9995557156619133,-3.9933365496115845,1.53334808308639,0.5983215286265372,1.7612739492069613,,,1.2131335764575797,,-16610.881302363214,-14.240282006653054,,,,2.292175295851917,1.2370674653007514,2.217339793257839,2.41401379495512,,,
1.508883861105995,0.9995557156619133,-3.9933365496115845,1.53334808308639,0.5983215286265372,1.7612739492069613,,,1.2131335764575797,,-158739.63319072,-17.046511347806803,,,,2.292175295851917,1.2370674653007514,2.217339793257839,2.41401379495512,,,
1.508883861105995,0.9995557156619133,-3.9933365496115845,1.53334808308639,0.5983215286265372,1.7612739492069613,,,1.2131335764575797,,-6306.853768768887,-19.170211108239105,,,,2.292175295851917,1.2370674653007514,2.217339793257839,2.41401379495512,,,
1.508883861105995,0.9995557156619133,-3.9933365496115845,1.53334808308639,0.5983215286265372,1.7612739492069613,,,1.2131335764575797,,-171393.37813967044,-13.653678252510902,,,,2.292175295851917,1.2370674653007514,2.217339793257839,2.41401379495512,,,
1.3473560712606782,1.8356749421790406,-3.7575010263300337,1.6468976701398415,0.6066581106415352,1.9369161730236855,,,1.2588759579602113,,-129583.25568061175,-13.217947941200395,,,,2.142948995274998,1.185277335557565,2.2445057041915537,2.1688918572355176,,,
0.3651056641675337,1.3855229617875424,-2.73563673895049,2.7617168925134514,1.177510820773651,1.3956494427378385,,,1.1858066053674463,,-121862.47913854854,-11.74233289855413,,,,2.3104711806713736,0.9972559171672669,1.7315190583369615,1.8244792989606595,,,
1.0617907508114788,0.8829548903198514,-2.395063612963877,2.0906365218616223,1.2506368605500224,1.8086519533683947,,,1.2999015173519821,,-187608.63599829545,-12.963785367195236,,,,2.635748410510455,0.8293343560414621,1.4291464299917436,1.3391047075374911,,,
0.03537775873191797,-0.41980374458870706,0.3763704091257147,1.4750824510307998,0.10267349406067776,1.213026567002055,,,0.9335380117606613,,-453237.10345029394,-13.459593863569786,,,,0.2788401146578452,0.6498645858722325,3.3299328650897646,2.095575734780081,,,
0.03537775873191797,-0.41980374458870706,0.3763704091257147,1.4750824510307998,0.10267349406067776,1.213026567002055,,,0.9335380117606613,,-1009044.5738775426,-16.720389043943683,,,,0.2788401146578452,0.6498645858722325,3.3299328650897646,2.095575734780081,,,
0.13558291564899103,0.10701154335910389,0.4809673200436162,0.9388485397173959,0.7583887405628157,1.3167268041735982,,,0.9138180612312945,,-198295.28271588442,-13.66199903800062,,,,0.4723538723915573,0.6354155039886112,5.323900873931853,3.348957394325923,,,
